Date,Price,Open,High,Low,Vol.
2020-01-07,143.04,144.09,145.13,139.22,13.58M
2020-01-06,144.08,135.59,144.27,135.17,14.36M
2020-01-05,135.59,134.32,138.33,134.32,12.19M
2020-01-04,134.33,134.3,135.57,132.76,11.16M
2020-01-03,134.27,127.19,134.86,126.05,15.67M
2020-01-02,127.19,130.75,130.77,126.74,11.45M
2020-01-01,130.75,129.21,132.97,128.81,10.35M
2019-12-31,129.21,131.87,133.53,128.27,12.89M
2019-12-30,131.83,134.4,136.16,130.91,12.47M
2019-12-29,134.4,128.35,137.74,127.67,15.69M
2019-12-28,128.35,126.4,129.73,125.98,12.13M
2019-12-27,126.41,125.92,127.04,123.18,12.25M
2019-12-26,125.93,125.24,132.12,124.53,15.55M
2019-12-25,125.24,128.05,128.17,124.18,13.23M
2019-12-24,128.05,128.07,129.77,127.07,11.44M
2019-12-23,128.08,132.2,134.92,126.55,14.73M
2019-12-22,132.19,127.61,133.04,127.09,13.67M
2019-12-21,127.61,128.69,128.79,126.85,9.64M
2019-12-20,128.7,128.42,129.66,126.31,12.29M
2019-12-19,128.42,132.93,133.9,126.12,14.22M
2019-12-18,132.92,122.06,133.93,117.14,20.23M
2019-12-17,122.06,132.78,132.96,120.63,17.04M
2019-12-16,132.78,142.55,142.75,131,17.60M
2019-12-15,142.53,142.03,143.87,140.3,11.31M
2019-12-14,142.03,144.95,145.17,141.4,11.15M
2019-12-13,144.96,145.04,145.43,143.51,10.95M
2019-12-12,145.03,143.51,145.82,140,12.23M
2019-12-11,143.51,145.88,146.57,142.53,10.93M
2019-12-10,145.86,147.88,148.48,144.49,11.12M
2019-12-09,147.88,151.17,151.75,147.02,9.67M
2019-12-08,151.17,148.25,152.22,147.09,9.28M
2019-12-07,148.28,148.88,149.76,147.54,8.11M
2019-12-06,148.89,148.7,149.36,147.01,8.77M
2019-12-05,148.69,145.79,149.08,144.64,9.99M
2019-12-04,145.79,147.81,151.02,143.95,12.85M
2019-12-03,147.82,148.89,149.84,146.56,8.73M
2019-12-02,148.89,151.06,151.63,147.49,9.18M
2019-12-01,151.04,151.93,152.33,146.26,9.91M
2019-11-30,151.95,154.57,155.19,150.45,8.79M
2019-11-29,154.55,151.07,157.27,150.64,10.49M
2019-11-28,151.07,152.71,154.68,149.71,9.66M
2019-11-27,152.7,147.6,155.43,141.91,13.34M
2019-11-26,147.61,145.88,149.81,144.04,10.84M
2019-11-25,145.9,140.58,151.26,131.78,17.98M
2019-11-24,140.66,152.46,153.24,139.79,11.39M
2019-11-23,152.46,149.79,154.25,146.6,11.84M
2019-11-22,149.8,161.46,163.06,139.13,21.12M
2019-11-21,161.46,174.96,175.91,158.55,13.36M
2019-11-20,174.96,176.09,177.42,173.99,8.39M
2019-11-19,176.09,178.49,178.7,173.48,9.11M
2019-11-18,178.5,184.19,184.33,176.08,9.57M
2019-11-17,184.18,182.39,185.97,180.49,8.57M
2019-11-16,182.42,180.19,183.46,179.53,7.62M
2019-11-15,180.19,185.24,186.1,178.29,11.86M
2019-11-14,185.25,188.36,188.91,183.96,9.57M
2019-11-13,188.36,187,189.45,185.7,7.77M
2019-11-12,186.99,185.09,187.44,183.24,9.35M
2019-11-11,185.09,188.98,190.17,184.32,10.26M
2019-11-10,188.99,184.96,191.28,183.55,10.95M
2019-11-09,184.96,184.02,185.73,182.86,8.31M
2019-11-08,184.03,186.95,188.35,181.83,11.71M
2019-11-07,186.94,191.28,192.27,185.48,11.49M
2019-11-06,191.28,188.66,194.11,188.13,11.72M
2019-11-05,188.67,185.86,191.45,183.12,11.78M
2019-11-04,185.85,181.72,188.27,180.69,11.89M
2019-11-03,181.7,183.01,184.51,179.46,10.41M
2019-11-02,183.01,183.12,185.18,181.94,8.71M
2019-11-01,183.12,182.38,184.28,178.69,10.78M
2019-10-31,182.37,183.25,185.21,178.24,12.94M
2019-10-30,183.25,190.44,191.58,180.58,13.67M
2019-10-29,190.45,181.67,192.28,181.67,14.03M
2019-10-28,181.67,184.06,188.91,180.7,12.75M
2019-10-27,184.05,179.61,188.33,176.47,14.54M
2019-10-26,179.62,181.5,192.54,174.35,19.63M
2019-10-25,181.49,160.73,186.24,160.41,16.19M
2019-10-24,160.73,162.26,163.68,159.4,11.36M
2019-10-23,162.28,171.44,171.61,154.42,16.00M
2019-10-22,171.42,174.17,175.08,170.82,9.86M
2019-10-21,174.18,175.14,177.67,171.91,9.24M
2019-10-20,175.14,171.93,176.17,169.56,10.10M
2019-10-19,171.91,172.79,174.81,170.38,9.89M
2019-10-18,172.81,177.31,177.47,169.28,11.27M
2019-10-17,177.31,174.52,178.33,172.12,9.45M
2019-10-16,174.53,180.57,181.08,172.49,12.28M
2019-10-15,180.59,186.64,187.67,178.26,11.45M
2019-10-14,186.63,181.07,186.99,180.65,9.91M
2019-10-13,181.11,179.86,184.42,178.89,8.22M
2019-10-12,179.87,180.6,184.49,178.78,9.85M
2019-10-11,180.6,191.11,195.87,179.76,13.31M
2019-10-10,191.1,192.65,194.08,187.33,10.42M
2019-10-09,192.64,180.74,195.08,179.39,12.43M
2019-10-08,180.78,179.81,184.57,177.74,10.26M
2019-10-07,179.87,170.52,182.03,169.13,10.95M
2019-10-06,170.55,176.44,176.87,168.74,7.97M
2019-10-05,176.43,175.65,176.63,172.39,7.30M
2019-10-04,175.65,174.58,178.43,171.33,8.44M
2019-10-03,174.54,180.26,180.57,170.65,8.89M
2019-10-02,180.27,175.78,180.84,173.97,8.47M
2019-10-01,175.78,180.36,184.95,174.03,11.88M
2019-09-30,180.35,169.28,180.52,165.59,11.93M
2019-09-29,169.29,173.62,174.43,164.97,9.90M
2019-09-28,173.62,173.19,175.15,168.56,10.22M
2019-09-27,173.19,164.58,175.65,161.32,10.94M
2019-09-26,164.56,168.93,169.81,153.17,11.97M
2019-09-25,168.92,166.29,174.26,162.12,13.88M
2019-09-24,166.29,201.22,202.97,164.78,19.02M
2019-09-23,201.18,211.16,211.76,199.82,9.65M
2019-09-22,211.13,215.23,215.64,206.71,9.72M
2019-09-21,215.22,218.01,221.17,213.71,8.69M
2019-09-20,218,220.22,221.27,213.12,9.10M
2019-09-19,220.21,210.44,223.35,202.95,12.42M
2019-09-18,210.43,207.8,216.89,207.69,9.78M
2019-09-17,207.77,197.33,214.45,195.95,11.69M
2019-09-16,197.32,189.1,198.82,188.68,10.01M
2019-09-15,189.1,188.17,190.23,185.92,7.30M
2019-09-14,188.16,181.06,188.54,180.09,8.63M
2019-09-13,181.11,180.87,181.53,177.79,7.68M
2019-09-12,180.87,178.48,182.37,176.85,7.19M
2019-09-11,178.47,180.05,182.27,174.86,10.66M
2019-09-10,180.05,180.64,184.16,177.44,8.27M
2019-09-09,180.65,181.45,184.76,176.25,9.64M
2019-09-08,181.44,177.76,183.42,177.36,8.34M
2019-09-07,177.74,169.14,180.63,168.42,9.05M
2019-09-06,169.15,173.82,177.79,166.16,9.98M
2019-09-05,173.83,174.8,175.56,170.54,7.40M
2019-09-04,174.79,178.82,180.06,173.85,7.55M
2019-09-03,178.81,178.1,182.59,175.37,9.03M
2019-09-02,178.11,169.72,180.56,169.45,9.27M
2019-09-01,169.72,171.62,173.22,167.08,7.80M
2019-08-31,171.62,168.14,174.43,166.16,7.89M
2019-08-30,168.16,168.68,170.27,165.38,7.49M
2019-08-29,168.66,172.85,173.05,164.04,9.55M
2019-08-28,172.85,186.6,187.13,167.57,9.72M
2019-08-27,186.58,188.36,188.61,184.26,7.19M
2019-08-26,188.34,186.32,193.09,186.02,9.02M
2019-08-25,186.3,190.16,191.49,182.81,7.58M
2019-08-24,190.15,193.42,193.47,186.13,8.38M
2019-08-23,193.43,190.29,195.32,175.8,8.56M
2019-08-22,190.29,187.27,194.42,182.97,9.97M
2019-08-21,187.24,196.15,196.78,181.29,12.98M
2019-08-20,196.14,201.65,201.96,194.55,10.01M
2019-08-19,201.64,193.67,202.81,192.33,8.14M
2019-08-18,193.68,184.83,197.17,182.96,9.11M
2019-08-17,184.81,184.55,186.12,181.58,8.78M
2019-08-16,184.55,187.67,188.03,179.35,11.33M
2019-08-15,187.8,186.59,189.3,176.08,14.03M
2019-08-14,186.56,207.68,209.43,183.74,12.46M
2019-08-13,207.68,210.48,211.01,106.01,18.29M
2019-08-12,210.45,215.84,215.97,209.49,7.94M
2019-08-11,215.83,205.92,216.23,205.64,7.63M
2019-08-10,205.93,209.46,213.53,202.35,8.70M
2019-08-09,209.49,220.12,220.49,206.4,9.66M
2019-08-08,220.16,224.68,226.11,215.57,7.54M
2019-08-07,224.66,225.62,229.22,220.62,7.90M
2019-08-06,225.63,232.45,237.47,222.46,9.35M
2019-08-05,232.45,220.76,235,220.75,9.79M
2019-08-04,220.72,220.89,222.21,216.31,6.51M
2019-08-03,220.89,216.52,223,215.52,6.99M
2019-08-02,216.54,216.37,220.84,213.93,7.56M
2019-08-01,216.37,217.23,217.55,211.23,7.09M
2019-07-31,217.23,208.49,218.19,208.17,7.51M
2019-07-30,208.49,209.81,212.88,204.54,7.15M
2019-07-29,209.82,210.39,214.45,207.37,7.20M
2019-07-28,210.37,206.64,212.01,199.68,7.54M
2019-07-27,206.62,217.8,222.7,203.5,8.55M
2019-07-26,217.83,217.65,218.65,212.07,6.96M
2019-07-25,217.65,215.45,224.05,214.79,8.42M
2019-07-24,215.44,211.86,217.02,202.3,9.72M
2019-07-23,211.87,217.27,218.03,208.31,8.70M
2019-07-22,217.27,225.03,227.47,212.46,8.60M
2019-07-21,225.01,227.83,228.76,217.72,8.50M
2019-07-20,227.86,220.11,233.7,219.8,9.12M
2019-07-19,220.09,225.23,225.68,213.57,9.38M
2019-07-18,225.23,210.95,228.42,206.47,12.65M
2019-07-17,210.95,198.88,219.13,192.91,13.51M
2019-07-16,198.87,228.49,234.41,193.48,14.52M
2019-07-15,228.49,226.56,235.43,204.39,14.59M
2019-07-14,226.62,269.12,269.62,223.95,11.86M
2019-07-13,269.16,274.68,275.04,262.85,7.84M
2019-07-12,274.68,268.72,278.33,266.81,7.95M
2019-07-11,268.72,289.13,289.14,263.08,11.36M
2019-07-10,289.1,307.44,313.81,281.53,12.44M
2019-07-09,307.41,312.23,317.94,303.38,9.13M
2019-07-08,312.23,304.87,313.15,301.6,8.50M
2019-07-07,304.88,288.11,309.42,285.28,8.43M
2019-07-06,288.08,287.16,296.06,285.61,7.56M
2019-07-05,287.15,283.36,293.61,281.92,7.80M
2019-07-04,283.43,300.51,301.56,281.18,7.26M
2019-07-03,300.58,291.48,301.64,289.39,7.90M
2019-07-02,291.41,294.87,297,273.07,10.30M
2019-07-01,294.83,292.23,303,280.35,9.57M
2019-06-30,292.21,318.26,323.21,290.78,9.82M
2019-06-29,318.48,310.52,324.13,295.44,9.03M
2019-06-28,310.56,297.73,312.7,295.3,9.93M
2019-06-27,297.55,338.54,345.83,279.82,16.13M
2019-06-26,338.54,317.65,364.89,315.99,15.73M
2019-06-25,317.65,311.47,318.49,307.75,8.51M
2019-06-24,311.46,308.51,313.67,297.9,7.10M
2019-06-23,308.53,310.39,320.79,306.12,8.49M
2019-06-22,310.38,294.69,314,292.09,10.69M
2019-06-21,294.72,271.45,295.72,271.45,11.06M
2019-06-20,271.43,268.26,273.18,264.83,7.04M
2019-06-19,268.26,264.59,269.79,263.61,6.23M
2019-06-18,264.59,273.02,273.26,261.76,7.39M
2019-06-17,273,268,274.14,266.96,7.41M
2019-06-16,267.98,267.74,282.75,263.96,8.66M
2019-06-15,267.75,262.53,271.61,260.92,6.52M
2019-06-14,262.53,254.89,268.81,252.01,6.87M
2019-06-13,254.86,261.38,262.47,254.02,7.30M
2019-06-12,261.54,244.38,261.67,242.57,7.89M
2019-06-11,244.41,246.85,247.77,237.6,6.92M
2019-06-10,246.86,231.21,246.99,227.38,8.39M
2019-06-09,231.27,243.43,244.36,227,7.80M
2019-06-08,243.42,248.98,250.51,241.09,6.23M
2019-06-07,248.98,248.63,253.12,244.33,7.41M
2019-06-06,248.54,245.81,250,236.4,7.72M
2019-06-05,245.83,241.27,248.24,237.94,8.64M
2019-06-04,241.26,250.26,251.47,235.35,11.39M
2019-06-03,250.37,269.03,269.77,248.77,9.23M
2019-06-02,269.01,264.26,272.64,263.59,7.31M
2019-06-01,264.31,267.94,274.94,261.14,9.06M
2019-05-31,267.99,254.57,268.7,246.61,11.63M
2019-05-30,254.52,268.62,287.99,241.51,15.52M
2019-05-29,268.61,271.16,273.72,260.85,22.33M
2019-05-28,271.18,270.97,275.39,265.5,9.35M
2019-05-27,270.98,264.66,279.07,262.96,11.58M
2019-05-26,264.68,250.69,268.75,245.92,10.06M
2019-05-25,250.68,249.2,256.9,247.9,8.58M
2019-05-24,249.17,244.68,254.22,241.74,10.07M
2019-05-23,244.68,244.35,247.3,231.89,13.07M
2019-05-22,244.34,253.7,259.7,241.68,10.83M
2019-05-21,253.76,250.72,261.59,246.85,10.24M
2019-05-20,250.72,259.68,259.68,238.64,12.38M
2019-05-19,259.63,233.87,263.05,232.85,14.38M
2019-05-18,233.89,244.38,247.84,232.13,13.93M
2019-05-17,244.45,264.68,267.8,224.62,22.54M
2019-05-16,264.69,248.14,278.52,244.27,25.14M
2019-05-15,248.15,217.34,249.78,217.32,18.66M
2019-05-14,217.42,196,220.02,195.22,16.80M
2019-05-13,196.02,188.09,206.1,185.69,14.80M
2019-05-12,188.07,192.17,202.93,182.81,18.52M
2019-05-11,192.27,172.78,204.72,172.75,20.90M
2019-05-10,172.77,170.85,175.78,168.86,12.73M
2019-05-09,170.84,170.76,173.28,167.03,10.03M
2019-05-08,170.77,169.34,172.68,165.7,9.75M
2019-05-07,169.34,172.99,181.39,169.06,15.23M
2019-05-06,173,163.03,176.98,159.66,12.97M
2019-05-05,163.03,163.67,165.25,159.56,8.54M
2019-05-04,163.68,167.87,171.04,160.36,10.23M
2019-05-03,167.86,161.66,169.8,160.86,10.23M
2019-05-02,161.66,160.35,162.88,159.22,8.13M
2019-05-01,160.38,161.84,163.7,158.85,7.74M
2019-04-30,161.8,154.94,162.56,154.94,9.57M
2019-04-29,154.93,158.3,159.16,152.6,10.69M
2019-04-28,158.27,159.43,160.28,157.54,8.28M
2019-04-27,159.41,157.96,161.95,156.74,8.51M
2019-04-26,157.97,155.16,161.82,152.32,11.52M
2019-04-25,155.18,165.23,165.81,151.73,10.78M
2019-04-24,165.22,169.94,170.53,154.87,11.61M
2019-04-23,169.95,170.87,175.92,169.01,10.17M
2019-04-22,170.87,168.5,172.32,167.07,8.62M
2019-04-21,168.52,172.89,173.42,164.81,8.78M
2019-04-20,172.73,172.79,176.71,170.17,8.19M
2019-04-19,172.79,173.34,173.41,169.15,9.26M
2019-04-18,173.33,165.91,175.02,165.38,10.16M
2019-04-17,165.9,165.61,167.21,164.26,7.56M
2019-04-16,165.65,160.16,166.64,159.52,7.66M
2019-04-15,160.17,167.3,168.63,153.65,7.71M
2019-04-14,167.29,163.19,168.18,161.52,5.89M
2019-04-13,163.19,163.46,165.27,161.34,5.52M
2019-04-12,163.47,164.37,166.08,158.93,7.12M
2019-04-11,164.36,177.39,177.63,159.6,11.11M
2019-04-10,177.37,175.09,183.49,171.61,12.10M
2019-04-09,175.09,179.16,179.24,172.15,10.82M
2019-04-08,179.16,174.32,185.54,171.87,14.83M
2019-04-07,174.33,165.58,175.37,164.17,9.88M
2019-04-06,165.55,164.93,172.53,160.22,10.37M
2019-04-05,164.93,157.43,167.34,156.42,10.06M
2019-04-04,157.43,160.34,164.33,153.26,13.55M
2019-04-03,160.34,163.47,177.29,152.24,47.66M
2019-04-02,163.47,141.5,165.42,141.29,36.03M
2019-04-01,141.5,141.77,143.28,140.26,11.85M
2019-03-31,141.79,142.65,142.69,140.71,9.33M
2019-03-30,142.65,143.38,145.85,140.43,12.81M
2019-03-29,143.38,138.17,143.53,138.13,12.09M
2019-03-28,138.15,139.63,140.33,137.68,9.52M
2019-03-27,139.65,134.37,140.08,133.89,15.47M
2019-03-26,134.37,134.25,134.99,132.61,9.47M
2019-03-25,134.25,136.44,137.05,132.36,11.49M
2019-03-24,136.44,137.53,137.53,135.5,9.66M
2019-03-23,137.53,136.42,138.3,135.76,9.16M
2019-03-22,136.42,135.11,137.44,134.65,10.18M
2019-03-21,135.11,139.32,139.74,133.05,12.95M
2019-03-20,139.31,138.72,139.75,136.56,10.46M
2019-03-19,138.72,137.92,139.5,137.1,10.84M
2019-03-18,137.92,138.91,141.87,136.86,12.87M
2019-03-17,138.91,141.15,141.17,137.61,9.79M
2019-03-16,141.15,136.77,143.95,136.75,16.89M
2019-03-15,136.75,132.44,137.68,132.44,12.55M
2019-03-14,132.45,131.97,134.82,130.48,9.79M
2019-03-13,131.97,133.81,133.84,131.2,9.59M
2019-03-12,133.8,132.99,134.93,129.14,13.03M
2019-03-11,132.99,135.72,136.23,131.66,11.17M
2019-03-10,135.72,137.52,137.75,134.53,9.21M
2019-03-09,137.52,133.84,138.57,133.38,10.79M
2019-03-08,133.85,136.93,139.45,131.66,12.38M
2019-03-07,136.93,137.62,139.98,135.72,13.29M
2019-03-06,137.62,136.82,149.49,133.94,14.70M
2019-03-05,136.82,125.97,141.11,125.44,16.74M
2019-03-04,125.97,131.02,131.57,123.25,14.11M
2019-03-03,131.01,132.77,168.42,129.05,10.64M
2019-03-02,132.76,135.72,136.36,130.74,11.29M
2019-03-01,135.72,135.47,138.06,128.46,9.73M
2019-02-28,135.47,135.2,138.56,133.09,16.08M
2019-02-27,135.2,136.66,159.6,128.15,16.11M
2019-02-26,136.67,138.26,138.66,134.48,11.75M
2019-02-25,138.27,132.94,141.57,132.85,10.55M
2019-02-24,132.93,158.31,165.79,132.87,14.30M
2019-02-23,158.3,147.97,159.31,146.28,8.31M
2019-02-22,147.97,145.79,148.83,144.27,6.79M
2019-02-21,145.78,149.01,149.55,143.5,7.21M
2019-02-20,149.11,144.02,149.46,140.88,8.61M
2019-02-19,144.01,145.79,149.84,143.8,9.90M
2019-02-18,145.8,133.79,147.64,125.07,11.93M
2019-02-17,133.79,122.88,135.27,122.78,8.67M
2019-02-16,122.87,121.72,124.5,121.71,5.33M
2019-02-15,121.73,120.97,124,120.87,5.69M
2019-02-14,120.97,122.21,124.46,120.44,5.81M
2019-02-13,122.22,122.66,126.17,121.06,6.17M
2019-02-12,122.64,121.32,123.99,119.28,5.74M
2019-02-11,121.3,124.94,125.05,119.55,6.13M
2019-02-10,124.92,119.44,125.46,116.42,6.32M
2019-02-09,119.44,119.27,121.09,117.96,5.21M
2019-02-08,119.23,104.55,122.58,103.89,9.19M
2019-02-07,104.55,104.63,106.12,104.29,5.05M
2019-02-06,104.63,107.37,107.67,102.28,6.15M
2019-02-05,107.37,107.91,108.32,106.6,4.67M
2019-02-04,107.9,107.63,109.24,106.95,5.02M
2019-02-03,107.62,110.67,111.25,106.36,5.01M
2019-02-02,110.68,106.99,111.16,106.29,4.23M
2019-02-01,106.98,106.74,108.54,104.41,4.98M
2019-01-31,106.71,108.51,110.56,105.86,5.11M
2019-01-30,108.52,104.76,109.67,103.82,5.95M
2019-01-29,104.79,105.82,107.32,102.89,5.41M
2019-01-28,105.82,112.5,113.14,101.6,7.45M
2019-01-27,112.5,115.83,116.24,112.03,4.65M
2019-01-26,115.83,115.5,117.63,115.37,3.48M
2019-01-25,115.5,116.7,117.41,115.03,4.75M
2019-01-24,116.71,116.84,117.32,114.93,4.38M
2019-01-23,116.84,118.23,119.01,115.52,4.35M
2019-01-22,118.23,116.05,119.47,112.36,5.11M
2019-01-21,116.05,117.52,118.04,114.15,4.80M
2019-01-20,117.52,123,123.52,116.25,3.93M
2019-01-19,123.02,119.34,125.37,119.34,3.36M
2019-01-18,119.34,122.02,122.19,118.27,2.59M
2019-01-17,122.03,121.71,123.03,117.51,3.61M
2019-01-16,121.72,119.59,126.5,119.1,3.83M
2019-01-15,119.62,127.55,129.6,116.9,4.31M
2019-01-14,127.53,114.65,130.3,114.62,3.86M
2019-01-13,114.64,123.75,124.09,112.79,2.98M
2019-01-12,123.75,125.15,126.15,122.73,2.21M
2019-01-11,125.15,125.61,127.83,121.28,3.77M
2019-01-10,125.63,148.78,150.09,121.98,6.48M
2019-01-09,148.79,148.41,152.57,147.95,2.34M
2019-01-08,148.41,149.96,152.21,146.29,3.04M
2019-01-07,149.96,154.96,156.36,148.47,2.88M
2019-01-06,154.96,153.48,158.29,148.63,4.23M
2019-01-05,153.49,152.87,159.78,152.84,4.85M
2019-01-04,152.86,146.94,155.4,145.29,4.92M
2019-01-03,146.94,152.96,154.3,144.39,4.02M
2019-01-02,152.95,139.58,155.93,138.74,5.51M
2019-01-01,139.61,131.9,140.51,130.67,3.05M
2018-12-31,131.9,138.45,138.72,129.61,3.23M
2018-12-30,138.45,133.64,139.76,129.51,4.35M
2018-12-29,133.67,136.59,146.02,130.71,5.92M
2018-12-28,136.61,114.57,137.22,113.14,5.94M
2018-12-27,114.56,130.06,131.51,112.59,4.83M
2018-12-26,130.06,128.39,136.13,123.39,5.11M
2018-12-25,128.39,139.06,139.74,122.14,7.04M
2018-12-24,139.23,129.6,158.27,129.48,9.39M
2018-12-23,129.6,115.85,132.46,115.79,6.66M
2018-12-22,115.84,108.18,115.87,105.97,3.30M
2018-12-21,108.18,114.6,118.67,105.59,5.18M
2018-12-20,114.61,99.36,116.35,98.63,6.34M
2018-12-19,99.37,100.68,107.89,98.57,5.58M
2018-12-18,100.66,94.37,101.33,91.96,4.66M
2018-12-17,94.37,84.72,96.99,84.61,5.37M
2018-12-16,84.72,83.9,87.62,83.89,3.61M
2018-12-15,83.9,83.81,85.07,81.97,3.04M
2018-12-14,83.81,86.31,87,82.28,3.84M
2018-12-13,86.31,89.62,90.72,84.83,3.94M
2018-12-12,89.62,87.72,91.33,87.19,3.46M
2018-12-11,88.32,90.18,91.94,86.25,4.38M
2018-12-10,90.17,93.62,95.3,88.68,4.15M
2018-12-09,93.62,90.56,98.76,88.82,4.88M
2018-12-08,90.57,93.28,97.98,84.75,5.68M
2018-12-07,93.27,90.85,96.99,77.65,7.73M
2018-12-06,90.86,102.36,104.42,90.57,5.06M
2018-12-05,102.33,110.14,110.7,102.24,3.04M
2018-12-04,110.09,108.66,113.16,106.13,2.48M
2018-12-03,108.66,116.4,127.08,106.79,2.66M
2018-12-02,116.41,118.23,120.71,116.08,2.10M
2018-12-01,118.23,113.76,120.45,111.62,2.87M
2018-11-30,113.77,117.86,119.8,111.73,4.27M
2018-11-29,117.85,122.75,123.77,114.81,4.00M
2018-11-28,122.74,111.19,126.6,111.19,5.41M
2018-11-27,111.18,110.08,113.67,102.84,5.42M
2018-11-26,110.08,118.03,120.56,106.44,5.09M
2018-11-25,118.04,114.42,121.1,102.8,6.74M
2018-11-24,114.43,124.63,129.34,111.79,3.81M
2018-11-23,124.64,126.17,128.08,119.76,4.47M
2018-11-22,126.12,137.75,139.74,125.93,2.92M
2018-11-21,137.72,132.9,140.86,126.84,5.12M
2018-11-20,132.92,150.27,153.55,127.3,7.69M
2018-11-19,150.12,178.76,178.93,146.86,5.23M
2018-11-18,178.65,176.53,182.07,176.06,1.59M
2018-11-17,176.53,176.99,177.93,174.94,44.19M
2018-11-16,177.01,184.1,184.88,175.29,43.39M
2018-11-15,184.1,187.51,189.79,171.99,69.51M
2018-11-14,187.46,210.44,210.59,177.34,45.72M
2018-11-13,210.44,212.79,213.88,209.4,27.77M
2018-11-12,212.79,213.1,214.95,211.54,17.81M
2018-11-11,213.18,213.19,214.22,209.51,48.66M
2018-11-10,213.21,211.39,215.47,210.61,10.44M
2018-11-09,211.39,212.87,215.26,209.23,3.47M
2018-11-08,212.87,218.8,220.53,212.79,23.56M
2018-11-07,218.8,220.22,224.64,217.16,15.96M
2018-11-06,220.22,210.67,221.32,209.15,33.87M
2018-11-05,210.67,211.86,212.42,207.82,77.47M
2018-11-04,211.86,200.27,218.35,199.38,54.20M
2018-11-03,200.23,202.67,203.16,199.63,8.62M
2018-11-02,202.66,198.17,203.75,198.13,7.26M
2018-11-01,198.17,198.59,199.79,197.84,12.55M
2018-10-31,198.59,197.27,201.89,193,19.69M
2018-10-30,197.39,196.83,198.96,195.28,22.41M
2018-10-29,197.05,204.84,205.79,195.03,17.76M
2018-10-28,204.99,204.36,205.52,203.05,9.11M
2018-10-27,204.36,204.78,206.22,203.06,9.76M
2018-10-26,204.58,204.08,208.94,203.19,13.99M
2018-10-25,204.11,205.12,206.12,202.99,15.68M
2018-10-24,205.12,205.68,207.86,205,18.18M
2018-10-23,205.68,207.03,207.95,202.99,19.71M
2018-10-22,206.77,207.38,209.39,205.5,27.13M
2018-10-21,207.37,207.76,211.65,207.04,14.65M
2018-10-20,208.04,205.12,209.37,203.65,12.48M
2018-10-19,204.97,206.6,208.74,204.02,26.32M
2018-10-18,206.58,213.16,215.23,203.95,16.21M
2018-10-17,213.46,215.06,216.6,210.1,16.84M
2018-10-16,215.06,214.27,218.71,211.37,20.24M
2018-10-15,214.26,197.09,235.83,195.4,41.35M
2018-10-14,197.08,201.22,207.53,195.51,12.89M
2018-10-13,201.22,196.67,206.13,196.41,976.30K
2018-10-12,196.7,190.89,202.9,190.89,1.69M
2018-10-11,190.89,226.33,226.36,188.65,3.50M
2018-10-10,226.3,228.28,231.32,224.74,1.07M
2018-10-09,228.25,229.83,232.66,226.81,945.43K
2018-10-08,229.84,226.11,231.66,224.79,1.30M
2018-10-07,226.11,225.19,227.44,222,1.47M
2018-10-06,225.18,228.34,228.69,223.01,8.20M
2018-10-05,228.34,222.33,231.88,220,7.63M
2018-10-04,222.57,220.48,227.14,219.75,7.83M
2018-10-03,220.51,225.84,227.15,216.44,8.47M
2018-10-02,225.84,231.77,232.97,223.75,8.17M
2018-10-01,231.77,232.8,235.95,225.33,8.31M
2018-09-30,232.8,231.9,238.64,227.01,8.74M
2018-09-29,231.87,221.95,237.45,215.15,8.90M
2018-09-28,221.77,229.18,234.14,215.39,7.34M
2018-09-27,229.15,214.46,232.6,211.31,7.37M
2018-09-26,214.35,219.14,222.41,208.91,6.37M
2018-09-25,219.04,228.02,228.59,204.84,5.78M
2018-09-24,228.01,244.67,246.87,225.73,4.54M
2018-09-23,244.67,240.82,249.02,238.14,4.03M
2018-09-22,240.82,247.92,254.36,233.46,5.16M
2018-09-21,247.92,224.43,250.74,222.05,6.76M
2018-09-20,224.42,209.74,225.48,207.78,4.47M
2018-09-19,209.74,209.02,214.91,199.19,5.68M
2018-09-18,209.03,196.17,213.93,195.24,5.32M
2018-09-17,196.24,220.2,224.48,192.87,7.49M
2018-09-16,220.2,221.94,223.14,208.61,4.64M
2018-09-15,221.94,209.88,259.37,209.06,5.53M
2018-09-14,209.98,210.98,224.6,203.16,7.71M
2018-09-13,211,183.11,214.57,183.11,7.46M
2018-09-12,182.98,185.07,186.57,169.08,5.83M
2018-09-11,185.07,197.05,200.42,177.29,5.15M
2018-09-10,197.04,195.81,203.64,187.35,4.38M
2018-09-09,195.8,196.69,208.23,187.26,5.47M
2018-09-08,196.79,215.51,220.85,191.16,4.47M
2018-09-07,215.6,229.58,234.49,214.84,4.51M
2018-09-06,229.6,228.76,232.66,212.9,5.81M
2018-09-05,228.77,285.17,288.01,227.76,6.21M
2018-09-04,285.17,288.98,292.6,283.4,5.02M
2018-09-03,288.92,295.05,296.76,285.95,5.35M
2018-09-02,295.05,295.32,299.38,289.45,5.85M
2018-09-01,295.31,281.94,301.92,281.76,4.53M
2018-08-31,281.94,283.97,284.85,277.13,4.66M
2018-08-30,283.97,288.41,290.91,272.85,4.99M
2018-08-29,288.42,295.61,297.11,284.45,4.84M
2018-08-28,295.62,286.57,297.86,282.57,4.71M
2018-08-27,286.57,274.46,286.57,271.9,4.89M
2018-08-26,274.46,277.61,281.34,269.75,4.14M
